v_coco_id,coco_Id
False,309135
False,569723
True,417870
False,386166
False,530016
False,443575
False,433134
False,428345
False,422067
False,330951
False,558107
False,562516
False,319053
False,71122
False,131763
False,264330
False,144388
False,446614
False,524646
False,92001
False,117229
False,447879
False,73680
False,49259
False,125017
False,405873
False,292688
False,421599
False,456578
False,507536
False,79710
False,328688
False,532520
False,48223
False,492754
False,12464
False,330637
True,157696
True,162332
False,38801
False,423332
False,526896
False,154071
False,398756
False,81105
False,507397
False,574874
False,480679
False,137918
False,147969
False,466265
False,178248
False,361351
False,460236
True,493294
False,313301
False,139873
False,285890
False,149349
False,544926
False,379575
False,241073
True,60081
False,393677
False,84615
False,96564
False,28304
False,252160
False,51773
False,57744
False,486072
False,92165
False,31946
False,542745
False,504888
False,232849
False,470313
False,51326
False,568869
True,25024
False,419150
False,444769
False,240478
False,377807
False,36292
False,221165
False,346788
True,478812
False,434190
False,297520
False,338969
False,301506
False,472874
False,181065
False,434379
False,276719
False,201501
True,278973
False,21614
False,441854
False,547066
False,242516
False,190381
False,494438
False,500716
False,282173
False,540669
False,410378
False,550089
False,329139
False,135303
False,439271
False,137118
False,159680
False,377237
False,236370
False,78000
False,274105
False,107204
False,395007
False,283261
False,574804
False,420765
False,380983
False,526204
False,313577
False,358048
False,579198
False,13876
False,167184
False,247369
False,305460
False,451150
False,324286
False,163114
False,542035
False,360614
False,340653
False,153279
False,484835
False,314916
False,394560
False,315640
False,380989
False,49719
False,574430
False,178411
False,327529
False,139843
False,51963
False,116588
False,114419
False,555738
False,92221
False,61698
False,90218
False,352129
False,314425
False,176732
False,268129
False,339355
False,462486
False,435468
False,71239
False,255546
False,328500
False,248469
False,5174
False,449657
False,13547
False,242665
False,74711
True,378967
True,405093
False,49633
False,525622
False,403221
False,400104
False,141166
False,389622
False,114153
False,82411
False,435076
False,395714
False,512796
False,156216
False,163683
False,137886
False,134286
False,200978
False,403556
False,470354
False,246491
False,232548
False,141807
False,187573
False,192196
False,496597
False,463151
False,343878
False,416325
False,238717
False,496829
False,483156
False,309655
False,528525
False,452343
False,464809
False,513037
False,234978
False,250223
False,351260
False,82650
False,60677
False,28518
False,21459
True,95039
False,338736
False,250282
False,444928
False,203732
False,65220
False,133476
False,445295
False,445019
False,477137
False,265150
False,294811
False,465618
False,16898
False,345989
False,435136
False,39791
False,354761
False,534178
False,297009
False,537408
False,232954
False,464328
False,491244
True,460454
False,509824
False,448653
False,205834
False,42260
False,137699
False,274784
False,385248
False,467311
False,64933
False,542200
False,65262
False,441734
False,361685
False,178407
False,478155
False,412690
False,513766
False,374782
False,276254
False,40018
False,367111
False,3982
False,240751
False,223875
False,34523
True,107501
False,55402
False,250737
False,106275
False,8064
False,12023
False,388779
False,539302
False,442877
False,158754
False,214059
False,576517
False,302497
False,188660
False,87320
False,444880
False,43511
False,10707
False,470057
False,7444
False,580120
False,179124
True,529240
False,575052
False,140008
False,100344
False,66038
False,251418
False,235914
False,514055
False,478621
False,17311
False,389399
False,265277
False,121340
False,95867
False,377241
False,178957
False,242734
False,120067
False,315053
False,284025
False,145952
False,76589
False,244368
False,199527
False,440243
False,511165
False,569500
False,137826
False,539883
False,214737
False,502395
False,197656
False,551763
False,568393
False,121526
False,558528
False,148144
False,198404
False,87726
False,124232
False,544272
False,394240
False,40228
False,290619
False,289594
False,91023
False,34169
False,59532
False,435623
False,367804
False,304165
False,176720
False,494660
False,265330
False,546095
True,443342
False,295932
False,433019
False,449031
False,389474
False,69426
False,336961
False,146583
False,201909
False,132136
False,439268
False,369253
False,541219
False,564708
False,452312
False,429416
False,431628
False,445784
False,578046
False,67573
False,264923
False,343104
False,449210
False,415789
False,132612
False,8888
False,142803
False,36810
False,360263
False,62941
False,478164
False,72518
False,331311
False,547777
False,477927
False,192532
False,61503
False,410126
False,309599
False,66753
False,272718
False,23415
False,113244
False,45374
False,475999
False,407778
False,197265
False,578918
False,471591
False,393984
False,117304
True,569196
False,82770
False,558788
False,59388
False,369171
False,212011
False,230700
False,564655
False,282631
False,56877
False,400936
False,314044
False,416851
False,575590
False,294421
False,563809
False,166874
True,276024
False,41478
False,278555
False,162643
True,517941
False,450047
False,50912
False,263425
False,264828
False,402908
False,50885
False,396932
False,71608
False,307196
False,339373
False,171374
False,547102
False,212257
False,512337
False,200307
False,282773
False,279212
False,324409
False,49458
False,527962
False,29136
False,242290
False,60482
False,482721
False,78820
False,110962
False,154846
False,547644
False,129571
False,65420
False,116185
False,137911
False,453485
False,148570
False,282707
False,89849
False,330357
False,490322
False,398666
False,80455
False,456010
False,221441
False,414421
False,381961
False,27921
False,483059
False,403317
False,263679
False,392099
False,492954
False,298547
False,555493
False,412734
False,284783
False,220735
False,20679
False,269799
False,494629
False,141386
False,342592
False,93171
False,376643
False,226984
False,2703
False,143594
False,42977
False,342385
False,310499
False,376858
False,528331
True,580778
False,416145
False,452221
False,343418
False,57100
False,445200
False,168475
False,269605
False,188575
False,342958
False,396387
True,467580
False,463596
False,539971
False,539214
False,453483
False,571773
True,235893
False,211860
False,313605
False,435065
True,540614
False,20781
False,571746
False,254119
False,477810
False,345357
False,1790
False,219754
False,193129
False,175310
False,491611
False,540830
False,280158
False,215553
False,409369
False,177361
False,74733
False,230305
True,57597
False,49592
False,210813
False,54764
False,84313
False,4795
False,70353
False,58350
False,235351
False,512316
False,172599
False,22256
True,34356
False,396550
False,543525
False,157153
False,385586
False,287870
False,462798
False,160106
False,438413
False,420612
True,478338
False,169262
False,128791
False,577052
False,16525
False,574509
False,277089
False,263639
False,176873
False,65218
False,382863
False,43319
False,160740
False,282515
False,58864
False,394175
False,351597
False,222145
False,19609
False,332812
False,292118
False,451012
False,294718
False,244022
False,198079
False,417475
True,447130
False,232173
False,73560
False,107565
False,239894
False,501971
False,580796
False,38116
False,398767
False,43264
False,192403
False,439124
False,344667
False,349201
False,406997
False,345406
False,499168
False,285588
False,455103
False,104265
False,571562
False,125188
False,204667
False,477475
False,215534
False,284089
False,218784
False,331370
False,95651
False,477719
False,116423
False,108242
False,434275
False,128299
False,186255
False,174004
False,292330
False,287232
False,127360
False,224975
False,67297
False,97210
True,237677
False,390513
False,421370
False,463583
False,323258
False,458727
False,525869
False,516911
False,466992
False,417350
False,1453
False,308950
False,206247
False,39509
False,544738
False,376185
False,63365
False,328661
False,375001
False,336448
False,25616
False,69018
False,527791
False,113745
False,188955
False,145718
False,217562
False,178189
False,374916
False,274959
False,334700
False,14713
False,46371
False,31601
False,429727
True,18111
False,526105
True,484575
False,104403
False,244476
False,66881
False,174898
False,507263
False,544373
False,341916
False,224674
False,123188
True,8119
False,109178
False,184830
False,131131
False,411475
False,180503
False,233873
True,537864
False,170786
False,482967
False,368363
False,377999
False,495814
False,22032
False,239627
False,218249
False,233437
False,492156
False,51101
False,109314
True,303320
False,192999
False,467097
False,568082
False,317024
False,466787
False,191005
False,268239
False,389244
False,180817
False,275335
False,482225
False,172173
False,316937
False,136983
False,525539
True,471966
False,89556
False,345518
False,62313
False,217823
False,118404
False,377703
True,68586
False,238831
True,572505
False,425712
False,79121
False,308806
False,378710
False,86216
False,42245
False,421102
False,162475
False,36077
False,309402
False,444262
False,466054
False,490810
False,127976
False,76654
False,445859
False,182096
False,104282
False,472392
False,203639
False,420912
True,126255
False,235784
False,247157
False,253513
False,156175
True,474024
False,124827
False,379841
False,576996
False,360020
False,42800
False,440157
False,94087
False,511625
False,294667
False,560204
False,45954
False,157344
False,371453
False,575020
True,529670
False,497626
False,83456
False,465198
False,73146
False,160380
False,372471
False,6053
False,423810
False,242432
False,230422
False,265531
False,272967
False,341455
False,303585
False,322405
False,104592
False,450903
False,295057
False,201664
False,83219
False,141146
False,515102
False,248793
False,300881
False,189203
False,82338
False,150127
False,343268
False,158922
False,324395
False,128658
False,509005
False,444830
False,321550
False,149568
False,177539
False,465140
True,459569
False,372794
False,294734
False,90862
False,382668
False,49758
False,243627
False,239882
False,563743
False,426094
False,103747
False,61599
False,480140
False,102210
False,516590
False,498283
False,143736
False,181859
False,95020
False,560279
False,65211
False,83269
False,526035
False,249362
True,278921
False,390120
False,14743
False,316806
False,78695
False,279511
False,181007
False,509149
False,492750
False,461428
False,392111
False,230367
False,18670
False,459951
False,572341
False,5011
False,394866
False,398448
False,576749
False,475007
False,403278
False,224910
False,512467
False,494568
False,230616
False,33656
False,130948
False,172910
False,439242
False,37823
False,26913
False,492078
False,63965
False,507535
False,178418
False,196307
False,329379
False,238799
False,417203
False,531423
False,319650
False,106266
False,373119
False,562144
False,33182
False,113293
False,29466
False,181591
False,96161
False,300189
False,276986
False,263727
False,352236
False,235244
False,32339
False,231628
False,150754
False,328628
False,305427
False,359677
False,516401
False,80987
False,252731
False,188621
False,397445
False,345861
True,401244
False,440000
False,366795
False,473337
False,203661
False,40051
False,54001
False,290113
False,53111
False,577364
False,485777
False,482407
False,19181
False,500032
False,199390
False,13043
False,352821
False,26733
False,464522
False,185545
False,175871
True,445041
False,365218
False,198349
False,453317
False,553586
False,142269
False,167084
False,117203
False,196063
False,452186
False,569308
False,241531
False,334466
False,510304
False,93522
False,66696
False,290477
False,34682
False,428991
False,354235
False,183201
False,210275
False,256177
False,571499
False,427726
False,531995
False,505655
False,325838
False,568653
False,409268
False,228794
False,553503
False,323397
True,393271
False,41123
False,7090
False,391837
True,253485
False,308073
False,95185
False,171737
False,71918
False,372641
False,502698
False,459210
False,106874
False,186276
False,289341
False,120952
False,33938
False,165574
False,76170
True,512827
True,381476
False,440291
False,397759
False,267022
False,80708
False,242061
False,93791
False,61647
False,5684
False,563961
False,413984
False,290839
False,395830
False,167408
False,162645
False,141848
False,526341
False,37746
False,505666
False,160810
False,50576
False,565399
False,379038
False,347263
False,251375
False,113593
True,462324
True,219848
False,499177
False,75668
True,421491
False,372305
False,233500
False,41001
False,487583
True,517017
False,323128
False,434060
False,569678
False,434069
False,297267
True,71385
False,266622
False,298433
False,409591
False,174842
False,357247
False,75591
False,353850
False,152328
False,217393
False,395248
False,46255
False,539478
False,533889
False,154644
False,180267
False,216221
False,492698
False,58225
False,485602
False,303534
False,346645
False,211684
False,387616
False,210849
False,323356
False,386530
False,510080
False,232311
False,30752
False,293452
True,541909
False,541324
False,215132
False,561433
False,566501
False,176522
False,577843
False,17401
False,452721
False,86168
False,305695
False,224349
False,55303
False,104494
False,191847
True,531633
False,251936
False,61782
False,495374
False,428605
False,526071
False,417741
False,203931
False,119525
False,271996
True,482172
False,78358
False,23434
False,307114
False,236843
False,55607
False,220972
False,506026
False,284354
False,133727
False,342817
False,338529
False,566027
False,3786
False,211079
False,195531
False,383726
False,182902
True,248854
False,106848
False,292082
False,80386
False,431793
True,67218
False,496097
False,545676
False,55288
False,281575
False,578467
False,207833
False,513199
False,143258
False,86811
False,437575
False,296464
False,201758
False,166464
False,570403
False,448401
False,497878
False,175013
False,271906
True,82718
False,40114
False,340734
False,445435
False,51628
False,516931
False,281567
False,59194
False,452872
False,98658
True,262414
False,116334
False,294925
False,41293
False,254656
False,45387
False,449701
False,245664
False,40210
False,507570
False,392851
False,503294
False,9217
False,449677
False,197503
False,260206
False,291394
False,210363
False,8228
False,527193
False,295940
False,575971
False,293276
False,317656
False,516273
False,37326
False,314065
False,69308
False,384635
False,488303
False,323896
False,487685
False,545093
False,249807
False,430690
False,456033
False,190723
False,130099
False,363072
False,125761
False,4647
False,50988
False,123175
False,307708
False,137890
False,275292
False,381457
False,460266
True,363107
False,128256
False,112830
False,325568
False,74299
False,81116
False,517472
False,12792
False,228000
False,413341
False,450151
False,200772
False,92342
False,460833
False,491474
False,67631
False,551470
False,19047
False,107225
False,453866
False,460453
False,434261
False,557249
False,31919
False,150987
False,204514
False,350299
False,322820
False,300323
False,88162
False,222987
False,412847
False,390017
False,405778
False,151844
False,346581
False,99041
False,499028
False,399213
False,209179
False,436882
False,492037
False,139333
True,411443
True,73753
False,160273
False,104081
False,108698
True,383533
False,104188
False,488775
False,402364
False,581482
False,323851
False,179034
False,309163
False,94422
False,395388
False,17482
False,124174
True,365095
True,560969
True,323895
False,55184
False,355736
False,16125
False,371201
False,285634
False,99671
False,429811
True,568790
False,314540
False,178421
False,93441
False,391642
False,425836
False,12179
False,367614
False,186615
False,430640
False,210144
False,526980
False,330806
False,478880
False,552041
False,423832
True,451623
False,505371
False,80066
False,375731
False,27903
False,189446
True,170852
False,212605
False,189997
False,43150
False,126894
False,349403
False,158359
False,216569
False,55772
False,414870
False,507237
False,308535
False,347392
False,182468
False,405622
False,324036
False,493398
False,163041
True,26552
False,555122
False,31258
False,363333
False,397729
False,577717
False,194043
False,95516
False,369338
False,395520
False,539862
False,493791
True,330911
False,286490
False,399142
False,59736
False,254853
False,202272
False,135578
False,5903
False,429256
False,109206
False,385378
False,294090
False,492286
False,505486
False,439324
False,103127
False,231148
False,51685
False,426591
False,482320
False,542451
False,96713
False,208201
False,495840
False,464906
False,179209
False,386537
True,448839
False,367869
False,73898
True,153631
False,349438
False,370095
False,101069
False,59718
False,12681
False,5154
False,121678
False,282766
False,496801
False,326854
False,35843
False,82929
False,153524
False,18041
True,29116
False,403135
False,367597
False,382624
True,218678
False,384503
False,86924
False,26472
False,352199
False,468394
False,125291
False,206956
True,472878
False,382742
False,533957
True,274870
False,377395
False,489114
False,208805
False,103250
False,38589
False,568087
False,529545
False,235006
False,97200
False,75509
False,81259
False,68158
False,71271
False,369793
False,75144
False,551987
False,385146
False,106033
False,62558
False,70602
False,450458
False,148403
False,552504
False,507603
False,53778
False,300622
False,109532
False,156133
False,572448
False,81842
False,544341
False,160580
False,449870
False,422255
False,63498
False,76409
False,138585
False,54173
False,359746
False,106881
False,33017
False,427100
False,248701
False,305526
False,282568
False,176542
False,342660
False,344969
False,4129
False,189504
True,406723
False,313600
False,517723
False,575410
False,2349
False,100396
False,252863
False,52925
False,278962
False,548597
False,355180
False,345725
False,210104
False,427500
False,516634
True,223414
False,60433
False,388852
False,187557
False,569767
False,543790
False,159993
False,22529
False,7517
False,527345
False,529065
False,228884
False,419467
False,462527
False,62574
False,392556
False,356810
False,560789
False,275348
False,480676
False,12460
False,164512
False,303133
False,103252
False,241617
False,484201
False,442968
False,407262
False,5032
False,204289
False,178795
False,112706
False,240423
False,91654
False,568984
False,361909
False,430850
False,121601
False,515296
False,78221
False,430052
False,262756
False,102771
False,179520
False,177941
False,564951
False,138186
False,24238
False,358252
False,440302
False,292183
False,203778
True,201059
False,525932
True,318444
False,488845
False,544595
False,150374
False,464784
True,205157
False,439241
False,42870
False,95371
False,419323
False,301296
False,55344
False,373765
False,451364
False,114940
False,237383
False,154301
False,41859
False,209527
False,118450
False,492219
False,265023
False,230991
False,158757
False,34800
False,249534
False,385150
False,31971
False,507015
True,145734
False,467927
False,159069
True,233266
False,350675
False,154898
False,221899
False,38210
False,328454
False,534331
False,140129
False,158261
False,373893
True,250749
False,283196
False,94667
False,403535
False,135797
False,479129
False,217614
False,454207
False,125485
False,210201
False,150196
False,438556
False,436932
False,69383
False,224833
False,307108
False,203631
False,325416
False,252411
False,573922
False,502338
False,568505
False,332655
False,208423
False,180575
False,436981
False,288054
False,525183
False,176060
False,239616
True,330205
False,354045
False,498460
False,187511
False,106229
True,145542
False,172017
False,416054
False,223228
False,153507
False,119669
False,293314
False,287466
False,224289
False,209933
False,244361
False,549729
False,147838
False,375568
False,153072
False,216091
False,223804
False,551164
False,292283
False,221587
False,146701
False,385381
False,41776
False,535585
False,334215
False,471981
False,74150
False,194748
False,283279
False,294305
False,420025
False,88031
False,34701
False,47638
False,576789
False,413731
False,446536
False,198832
False,188130
False,188922
False,371361
False,495040
False,307995
False,576412
False,155263
False,30432
False,498409
False,189388
False,341737
False,334755
False,463019
False,377901
True,200717
False,124747
False,510339
False,206584
False,389957
False,231851
False,515056
True,122217
False,406760
False,194653
False,280360
False,573066
False,286493
False,309153
False,21563
False,563056
False,70190
False,278799
False,491000
False,233963
True,14547
False,244425
False,549527
False,118173
False,497245
False,338169
False,70754
False,494552
False,385744
True,404823
False,424138
False,314877
False,64612
False,361140
False,28508
False,172886
False,181852
False,509098
False,330770
False,41568
False,510914
False,227879
False,59623
False,372635
False,302908
False,452179
False,557660
False,333156
False,452321
False,94145
False,538990
False,192810
False,132781
False,144723
False,450324
False,239831
False,453520
False,23253
False,252979
False,107800
False,129397
False,465412
False,552646
False,293489
False,277991
False,399747
False,462477
False,56668
False,278293
False,165969
False,277665
False,213174
False,370273
False,540873
False,153394
False,414529
False,395758
False,187610
True,108094
False,166849
False,328224
False,242095
False,380756
False,446131
False,166504
False,486328
False,369653
False,190929
False,554433
False,570456
False,352861
False,167910
False,306990
False,268224
False,240433
True,537743
False,470912
True,174504
False,355438
False,333862
False,477031
False,326592
True,121961
False,19905
False,355905
False,517087
False,380477
False,575280
False,57571
False,304238
False,119573
False,500515
False,430101
False,374904
False,429758
False,230046
False,176085
False,170835
False,547411
False,132317
False,279491
False,311938
False,550147
False,276853
False,157940
False,51289
False,543684
True,223751
False,444273
False,470348
False,306524
False,261982
False,127786
True,358019
False,162230
False,234603
False,244992
False,119023
False,395013
False,274547
False,209449
False,304218
False,541538
False,7584
False,241001
False,322125
False,70334
False,476715
False,578619
False,250295
False,291786
False,87125
False,492851
False,174213
True,446850
False,23121
False,554756
False,331134
False,41785
False,334868
False,74629
False,505645
False,54082
False,412443
False,27302
False,402177
False,568107
False,384527
False,317062
False,348447
False,450544
False,181436
False,108228
False,284056
False,433063
False,48037
False,225054
False,227843
False,96833
False,236552
False,24693
False,19176
False,122923
False,559218
False,92869
False,254600
False,149305
False,335047
False,542160
False,407820
False,424342
False,394352
False,564902
False,222741
False,391722
True,3988
False,467790
False,573062
False,111014
False,571193
False,556088
False,69209
False,453376
False,245895
True,430036
False,429613
False,5359
False,546829
False,201409
False,181516
False,11987
False,8785
False,416297
False,356261
False,151101
False,39456
False,389582
False,387375
False,293130
False,268393
False,227523
False,33861
False,412857
False,75402
False,291102
False,181680
False,451727
False,398142
False,485773
False,12966
False,16578
False,71182
False,116123
False,650
False,226539
False,132258
False,363652
False,465027
False,7325
False,275631
True,78061
False,328361
False,106202
False,575194
False,353622
False,230224
False,455878
False,392643
False,422130
False,455020
False,410105
False,387463
False,431825
True,154994
False,64723
False,506515
False,460168
False,226377
False,182398
False,541634
False,382873
False,447557
False,165018
False,366383
False,307932
False,565716
False,189645
False,70411
False,387318
False,114822
False,228290
False,542472
False,36151
False,500044
True,103035
False,255067
True,411472
False,475883
False,136142
False,232243
False,459765
False,564552
False,184822
False,130111
False,334782
False,82301
False,159465
False,218761
False,300086
False,53909
False,480812
False,395843
False,487493
False,239808
False,546052
False,186265
False,147546
False,438861
False,565062
False,319517
False,124889
False,299353
True,328397
False,487645
False,242257
False,30492
False,205875
False,274665
False,157125
False,241528
False,193094
False,277885
False,489031
False,372300
False,25273
False,478683
False,573246
False,442945
False,427070
False,414296
False,504774
False,16523
False,279829
False,191949
False,136240
False,542011
False,171848
False,496783
False,357865
True,74349
False,468997
False,430148
False,254585
False,530406
False,412516
False,577967
False,176728
False,306837
False,445726
False,188329
False,529235
False,236714
False,106557
False,436188
False,289790
False,290753
False,42439
False,179019
False,151534
True,173204
False,80780
False,299343
False,265938
False,16317
False,401808
False,479213
True,533504
False,54953
False,542084
False,338515
False,216613
False,378709
False,574063
False,71330
False,102589
False,234057
False,196368
False,354398
False,354546
False,244578
False,298262
False,246016
False,542928
False,397639
False,270810
False,57337
False,233580
False,169192
False,468321
False,119402
False,25660
False,537424
False,296700
False,510735
False,166320
False,85353
False,107427
False,449125
False,181122
True,572411
False,556748
False,178144
False,461572
False,541510
False,303637
False,577558
True,42501
False,193333
False,530913
False,127871
True,2890
False,4488
False,42182
False,30911
False,11618
False,48682
False,465017
False,364589
False,160307
False,440779
False,143825
False,262690
False,481689
False,48977
False,77990
False,277051
False,358781
False,59961
False,71629
False,78490
False,391426
False,250834
False,510254
False,157108
False,386637
False,401884
False,251797
False,311081
False,494642
False,420606
False,549002
False,370996
False,578805
False,274108
False,221089
False,61674
False,178413
False,428812
False,493321
False,180953
False,547457
False,578210
True,344005
False,154377
False,189794
False,552273
False,12701
False,329707
False,340923
False,318904
False,380329
False,552636
False,401532
False,317479
False,311232
False,34126
False,77399
False,532753
False,218057
False,67948
True,251009
False,371694
False,48641
False,535713
False,418110
False,342988
False,12343
False,451337
False,309232
True,491426
False,400845
False,433605
False,551868
False,408830
False,458178
False,30231
False,186095
False,279672
False,290600
False,394008
False,345469
False,367257
False,481628
False,488406
False,152403
False,388297
False,188225
False,354656
False,137029
False,492814
False,291280
False,380227
False,420649
False,152096
False,232218
False,408008
False,468954
False,415499
False,46519
False,489829
False,304584
False,76161
False,163263
False,144333
True,284379
False,387082
False,104044
False,234766
False,174263
False,73533
False,302029
True,374010
False,306988
False,138838
False,529698
False,406445
False,123841
False,285130
False,133002
False,75479
False,121682
False,526133
False,381998
False,355650
False,120819
False,215644
True,496855
False,80090
False,325796
False,36382
False,373043
False,452170
False,145738
False,394976
False,169356
False,382636
False,91808
True,558286
False,1637
False,403184
False,373655
False,162892
False,157378
False,272901
True,16064
False,240243
False,177837
False,465424
True,419212
False,403863
False,469315
False,358090
False,295428
False,445433
False,316580
False,55090
False,267136
True,280888
False,487217
False,282503
False,352524
False,188902
False,160232
False,313861
False,436467
False,293142
False,410583
False,110707
False,58407
False,352111
False,354967
False,166713
False,142847
False,287988
False,103575
False,299765
False,281134
False,129557
False,230417
False,489971
False,510900
False,134841
False,62301
False,511853
False,21183
False,53975
False,575164
False,378305
False,51774
True,3716
False,347340
False,323115
False,212089
False,365236
False,297019
False,414212
False,331366
False,36501
False,210861
False,372959
False,149199
False,378626
False,103510
False,412076
False,135989
False,573033
False,420396
False,127615
False,222686
False,282069
False,551260
False,564465
False,580971
False,339766
False,189888
False,566687
False,82542
False,465045
False,556345
False,95300
False,285115
False,26564
False,329150
False,524518
False,293368
False,77686
False,63434
False,185444
False,403325
False,90888
False,529340
False,411047
False,62889
False,534965
False,56262
False,375536
False,26097
False,509217
True,168617
False,356064
False,177115
False,132972
False,232223
False,510642
False,209534
False,51871
False,156029
False,34205
False,508470
False,38238
False,457011
False,229976
False,353551
False,371151
False,533825
False,571554
False,553097
False,381568
True,346934
False,435249
False,348274
False,480322
False,266587
False,189547
False,238641
True,502113
False,296984
True,12938
False,2759
False,535174
False,210378
False,326156
False,177468
False,446709
False,296030
False,558851
False,468845
False,130175
False,168541
False,456639
False,75299
False,399297
False,421042
False,218099
False,182403
False,352978
False,41848
False,429865
False,248203
False,478386
False,369580
False,464616
False,180641
False,161328
False,375455
False,383652
False,40187
False,508220
False,460507
False,343453
False,351715
False,80341
True,357228
False,154801
False,432607
False,212450
False,421531
False,110611
False,393896
False,298458
False,411733
False,263860
False,163518
False,7733
False,469671
False,306049
False,91615
False,41737
False,528084
False,130181
False,374545
False,262048
False,23760
False,421897
False,137763
False,95337
False,205634
False,297844
False,160422
False,59463
False,109145
False,228002
False,458430
False,400094
True,428366
False,212814
False,397815
False,488297
False,263620
False,355398
False,213781
False,107004
False,564684
False,114035
False,127893
True,488395
False,413160
False,510813
False,96420
False,497464
False,83872
True,414522
True,192023
False,437282
False,491430
False,505100
False,308468
False,369568
False,149371
False,67018
False,510985
True,400168
False,291791
False,156445
False,345578
False,357881
False,468925
False,312072
False,85872
False,20796
False,11856
False,440124
False,268008
False,556880
False,51644
False,125806
False,30273
False,399064
False,342650
False,339903
False,567837
False,84859
False,188520
False,376856
False,80275
False,192574
False,345883
False,422691
False,295199
False,465359
False,484598
False,283825
False,148348
False,420702
False,190951
False,224368
False,232781
False,105576
False,424812
False,578023
False,100863
False,220951
False,162102
False,133273
False,335153
False,385037
False,388980
False,507918
False,364814
False,411303
False,153734
False,482310
False,242073
False,372775
False,273196
False,363844
False,243160
False,540030
False,383407
False,69302
False,81174
False,174605
False,326335
False,388171
False,342098
False,331738
False,272211
False,444419
False,392526
False,75725
False,299044
False,39399
False,402970
False,295257
False,26310
False,120207
False,574144
False,154204
False,158345
False,572453
False,292505
True,480268
False,440107
False,205542
False,549674
False,430420
False,525823
False,220190
False,412835
False,301305
False,136699
False,273677
False,417594
False,548593
False,508950
False,487914
False,373821
False,450584
False,311796
False,470907
False,29328
False,575867
False,242631
False,45648
False,392780
False,502534
False,144718
False,365456
False,270661
False,293289
False,402308
False,442818
False,170917
False,110937
False,250571
False,218749
False,469770
False,281431
False,192931
False,513551
False,414477
False,369333
False,128127
False,575702
False,191947
False,332775
False,263196
False,428712
False,20281
False,44291
False,57725
False,399764
False,120806
False,511651
False,115680
False,197057
False,486921
False,22951
False,473137
False,243370
False,469743
False,42399
False,29023
True,405261
False,413689
False,225750
False,565085
False,577146
False,22954
False,402305
False,198974
False,531816
False,113132
False,579466
False,491778
False,348648
False,140180
False,1840
False,379522
False,175688
False,44569
False,520232
False,140231
False,212780
False,303389
False,76844
False,452693
False,399878
False,194108
False,198936
False,514283
False,299782
False,336910
False,150636
False,477451
False,348945
False,476578
False,349401
False,194707
False,80549
False,171453
False,60982
False,281365
False,20698
False,422326
False,445972
False,191054
True,262688
False,359620
False,233164
False,157209
False,79802
False,322057
False,547247
False,580704
False,290719
False,68623
False,90594
False,428691
False,376084
False,419822
False,574795
False,219676
False,450864
False,405997
False,80084
False,173768
True,21983
False,487421
False,282706
False,370029
False,230210
False,19250
False,289187
False,469567
True,404820
False,48220
False,384036
False,116413
False,460052
False,189765
False,375013
False,379448
False,39390
False,96557
False,272173
True,494309
False,411669
False,440212
False,293524
False,356086
False,75110
False,437910
False,542485
False,429226
False,581712
False,347115
False,242543
False,368827
False,527533
False,337185
False,576776
False,531710
False,46382
False,506058
False,390996
False,223664
False,144167
False,244846
False,419062
False,524531
False,400544
False,370511
False,474545
False,221055
False,435805
False,222280
False,166560
False,113589
False,339240
False,430531
False,286537
False,37954
False,135032
False,304093
False,205791
False,281273
False,12667
False,110437
False,536795
False,487295
False,252375
False,549423
False,50624
False,539551
False,193504
False,266165
True,181805
False,146871
False,73941
False,235358
True,66828
True,392443
False,344513
False,255123
False,160690
False,475734
False,548219
False,51866
False,202307
False,487025
False,534036
False,302325
False,268067
False,87383
False,529929
False,166489
False,321008
False,51339
False,112732
False,152004
False,307421
False,41105
False,251264
False,229849
False,25058
False,343410
False,533134
False,133314
True,150614
False,133567
False,475732
False,447439
False,79077
False,311909
False,9987
False,345139
False,240069
False,357537
False,88210
False,18078
False,346388
False,197585
False,73922
False,571563
False,344896
False,491272
False,132935
False,291712
False,238980
False,126513
False,310052
False,9426
False,35927
True,73665
True,172264
False,221017
False,447200
False,467961
False,143221
False,359086
False,440074
False,171221
True,134926
False,580051
False,242909
False,159315
False,437955
False,81779
False,196365
False,162215
False,69501
False,136111
False,314671
False,252292
False,470718
False,281220
False,241431
False,300470
False,232957
False,115719
False,106652
False,209126
False,74357
False,85155
False,283638
False,72715
False,573885
False,424348
False,355582
True,189212
False,289460
False,146986
False,315043
False,409842
False,403358
False,336981
False,352481
False,542205
False,559417
False,118367
False,55571
False,80619
False,565608
False,73757
False,310059
False,354519
False,156466
False,399353
False,239997
False,286234
True,510864
False,162161
False,569273
False,488150
False,319933
False,382848
False,139359
False,292140
False,96457
False,293372
False,31078
False,171443
False,533897
False,367233
False,189893
False,178958
False,577817
False,507763
False,234910
False,157559
False,31599
False,546296
False,453195
False,484300
False,299489
False,38862
False,190487
False,251065
False,43176
False,301764
False,405569
False,356827
False,279071
False,80865
False,377694
False,421733
False,452963
False,240084
False,413713
False,534859
True,541209
False,164502
False,430149
False,55429
False,44251
False,99580
False,466586
False,513054
False,211198
False,429366
False,426161
False,399097
False,530975
False,100918
False,321511
False,405215
False,153083
False,356765
False,373679
False,466346
False,244979
False,62225
False,487204
False,543026
False,80091
False,528524
False,384726
