v_coco_id,coco_Id
False,581496
False,309135
False,25162
False,498165
False,335767
False,349794
False,443575
False,568502
False,349134
False,465430
False,127910
False,469961
False,347542
False,581486
False,189153
False,131763
False,452621
False,314450
False,62353
False,524646
False,92001
False,274803
False,481573
False,576810
False,297600
False,462376
False,299836
False,567065
False,82258
False,207654
False,287318
False,474246
True,163540
False,532520
False,19455
False,200291
False,261129
False,185789
False,62703
False,479403
False,38801
False,98554
False,449669
False,167675
False,416237
False,81105
False,111318
False,129108
False,368041
False,227241
False,276476
False,466265
True,438617
False,140460
False,460236
False,122182
False,448616
False,124471
False,273164
False,191669
False,544926
False,11269
False,554952
False,298812
False,232993
False,307502
False,354165
False,535276
False,252160
False,138067
False,147762
False,466986
False,110884
False,119495
False,356877
False,504888
False,181026
False,21292
False,501314
False,285214
False,549136
False,127967
False,334056
False,210134
False,292999
False,272882
False,348639
False,541550
False,78609
False,444390
False,560914
False,46743
False,98029
False,190378
False,269866
False,162717
False,388768
False,116023
False,214569
False,26111
False,112697
False,32301
False,174721
False,524656
False,247416
False,405135
False,569050
False,556064
False,505492
False,499004
False,198532
False,492671
False,321173
False,45215
False,159680
False,392055
False,54038
False,78000
True,483705
False,107204
True,200284
False,449338
False,470414
False,536023
False,138501
False,424157
False,22072
False,528449
False,51041
False,150893
False,49286
False,136587
False,476537
False,131570
False,48143
False,25820
False,222309
True,578525
False,304330
False,466447
False,250026
False,556617
False,23413
False,403145
False,380989
False,211989
False,22974
False,37800
True,162021
False,40771
False,39811
False,116588
False,237308
False,47775
False,92221
False,225153
False,61892
False,352129
False,155894
False,480016
False,561196
False,451305
False,415798
False,352585
False,349915
False,358724
False,125056
False,54909
False,8899
False,228522
False,77980
False,247052
False,164135
False,526598
False,199995
False,328727
False,231671
False,169270
True,270809
False,183395
False,567730
False,132683
False,106430
False,286482
False,418575
False,316359
False,348308
False,322852
False,399957
True,41305
False,785
False,83600
False,10800
False,500273
False,351938
False,525693
False,460042
False,37041
True,232592
False,422215
False,301991
False,229234
False,962
True,437331
False,426209
False,427051
False,470029
False,174066
False,473553
False,200168
False,197658
False,216664
True,541174
False,82650
False,452776
False,514118
True,556883
False,517981
False,114943
False,318415
False,200348
False,372979
False,60136
False,480634
False,334139
False,481209
False,471348
False,265150
False,277926
False,181601
False,16898
False,73064
False,328935
False,129912
False,354761
False,42166
False,270758
False,19711
False,403263
False,383397
False,193895
False,449610
False,389021
False,529096
False,265933
False,3457
False,470115
False,560180
True,481667
False,342490
False,223914
False,179603
False,314125
False,445887
True,408190
False,197335
False,511168
False,469912
False,89582
False,302415
False,504730
False,266805
False,411478
False,479357
True,7260
False,468005
True,262229
False,338078
False,55402
False,383639
False,192259
False,139953
False,275008
False,278952
False,272412
False,120032
False,426838
False,214059
False,202928
False,515924
False,188660
False,404655
False,444880
False,334743
False,102929
False,254420
False,333133
False,467564
False,83716
False,468469
True,456433
False,103356
False,307729
False,57222
False,214224
False,351841
False,27353
False,183970
False,335855
False,577631
False,406282
False,10395
False,499204
False,530972
False,505845
False,376608
False,327328
False,292993
False,1799
False,387383
False,279129
False,431052
False,340876
False,505700
False,511165
False,73503
False,239953
False,500084
False,159831
False,438999
False,197656
False,440763
False,369788
False,281414
False,367065
False,152870
False,112232
False,528507
False,354381
False,174911
False,579560
False,80747
False,496099
False,21685
False,187147
False,136365
False,197005
False,338207
False,187447
False,340610
False,380395
True,72536
False,48670
False,566486
False,412083
False,155941
False,433019
False,169313
False,549297
False,8746
False,574666
True,233271
False,575174
True,364522
False,484843
False,369253
True,19444
False,402887
False,482777
False,293837
False,47230
False,434097
True,317788
False,35778
False,314447
False,11241
False,100503
False,39272
False,92749
False,474453
False,142803
False,218116
False,403826
False,571443
False,225808
False,184400
False,475488
True,129982
False,436161
False,127115
False,274789
False,312046
False,128468
True,254011
False,545314
False,550369
False,546639
False,92645
False,524338
False,407778
False,528936
False,556838
False,201925
False,136270
False,282437
True,569196
False,82770
False,558788
False,307569
False,369171
False,192745
False,204606
False,306288
False,282631
False,240718
False,386766
False,309843
False,378022
False,516598
False,281646
False,49862
False,391786
False,530964
False,292973
False,278555
True,452457
False,441255
False,6153
False,439095
False,369472
False,438850
False,38301
False,558836
False,4809
False,104994
False,39697
False,139490
False,171374
False,149320
False,543805
True,295716
False,79090
False,543996
False,74316
False,31912
False,112164
False,35132
False,198176
False,15600
False,274585
False,326290
False,364468
False,435405
False,76268
False,547644
False,264191
False,312340
False,21023
False,528840
False,348474
False,296975
False,282707
False,160931
False,120805
False,444078
False,245235
False,40557
False,372156
False,221441
False,491662
False,381961
False,341075
False,559484
False,180587
False,67405
False,111179
False,398924
False,83353
False,334954
False,303629
False,60639
True,414609
False,342078
False,256192
False,140450
False,41246
False,293851
False,473972
False,376643
False,516602
False,413702
False,143594
False,508245
False,377011
False,114316
False,376858
False,370235
True,310998
False,146091
False,85685
False,59934
False,83547
False,32944
False,161157
False,184106
False,9628
False,347620
False,133615
False,307174
False,570528
False,29197
False,176263
False,460055
False,211405
False,434221
False,571219
False,462728
False,575817
False,561014
False,116398
False,395863
False,575915
False,75863
False,91933
False,207860
False,110544
False,187514
True,461883
False,491611
False,79021
False,228025
False,417410
False,301691
False,102885
False,310928
False,160480
False,31481
False,443524
False,344830
True,419333
False,275722
False,139249
True,85455
False,38053
False,394325
True,62566
False,367795
False,22256
False,139397
False,396550
False,42970
False,469896
False,291373
True,450845
True,308496
False,567423
False,434234
False,366264
False,437774
False,169262
False,277204
False,184161
False,162880
False,91697
False,301491
False,162223
False,176873
False,113721
False,544274
False,476925
False,99645
False,60730
False,151694
False,540814
False,300021
False,340528
False,65901
False,84936
False,186620
False,378985
False,401194
False,412167
False,575032
False,335630
True,447130
False,408995
False,213831
False,85752
False,472376
False,339678
False,458453
False,220371
False,418471
False,474031
False,514071
False,446310
False,336511
False,1403
False,526729
False,399868
False,37677
False,285588
False,416569
False,469701
False,182647
False,186476
False,94121
False,396120
False,543742
False,284089
False,32242
False,355368
False,82275
False,539930
False,169599
False,130252
False,5612
False,227440
False,462984
False,99701
False,44509
False,79441
False,489304
False,418069
False,389315
False,220922
False,276527
False,461009
False,101814
False,185234
False,94156
False,150638
False,335289
False,2972
False,528019
False,545053
False,410589
False,308950
False,125313
False,360798
False,544738
True,480116
False,51376
False,326628
False,219974
False,4471
False,303731
False,343692
False,124349
False,174904
False,374858
False,395445
False,308630
False,20837
False,365655
False,187362
False,570779
False,36057
False,504699
False,67886
False,253290
False,93852
False,202622
False,439273
False,427310
False,244476
False,152774
False,11615
False,466890
False,86875
False,382361
False,272747
False,334850
False,480022
False,328117
False,176767
False,43049
False,411475
False,416816
False,233873
False,58167
False,8016
False,142323
False,125774
False,124620
False,352093
False,506394
False,432849
False,274688
False,86907
False,426585
True,96660
False,301362
False,381945
False,536842
False,195790
False,313637
False,432053
False,115875
False,191005
False,344805
False,397479
False,502414
False,275335
False,141429
False,194943
True,76784
True,144863
False,18439
False,138639
False,375405
False,81103
False,72986
True,500405
False,436014
False,377703
False,312763
True,90628
False,359164
False,425712
False,114880
True,176477
False,566699
False,442539
False,5559
False,134747
False,284509
False,517656
False,432805
False,364860
False,199225
False,98549
False,280721
False,253498
False,103465
False,295286
False,255770
False,87850
False,158456
False,433197
False,8549
False,170321
False,41673
False,163921
False,369631
True,474024
False,362008
False,89322
False,297574
False,328433
False,416639
False,284649
False,365521
True,276886
False,102281
False,89761
False,266275
False,231744
False,179951
False,200155
False,140585
False,457085
False,511848
False,80215
False,403301
False,269557
False,416605
False,6053
False,74110
False,112941
False,230422
False,134691
False,10388
False,191724
False,291538
False,219260
False,294466
False,450903
False,33652
False,179876
False,269109
False,57232
False,515102
False,173568
False,300881
True,551172
False,334760
False,262986
False,163296
False,308775
False,326750
False,136170
False,376258
False,481113
False,134483
False,499788
False,413435
False,410522
False,246750
False,347587
False,322175
False,470658
False,30303
False,279895
False,409120
True,478723
False,239853
False,159118
False,176037
False,343680
False,495456
False,170545
False,481635
False,490461
False,465457
False,226383
False,130406
False,68293
False,386146
False,53608
False,433904
False,569553
False,10735
False,390120
False,271930
False,573046
False,277491
False,286813
False,467031
False,334251
False,472830
False,461428
False,124157
False,310903
False,567613
False,537355
False,381315
False,170191
False,32893
False,466455
False,576749
False,189241
False,514860
False,200289
False,143664
False,506270
False,549224
False,212276
False,387960
False,383330
False,485629
False,37823
False,306305
False,90244
False,90882
False,531337
False,391896
False,166674
False,139130
True,83682
False,399009
False,501243
False,435742
False,266627
False,473762
False,90103
False,329841
False,512506
False,268146
False,213963
False,96161
False,272859
False,153445
False,273445
False,352236
False,389932
False,134935
False,291074
True,497067
False,328628
False,182500
False,531532
True,432494
False,80987
False,545720
False,335054
False,241003
False,209603
False,208381
False,265010
False,452694
False,8138
False,338385
False,87115
False,54001
False,391474
False,8934
False,456589
False,207360
False,211676
False,374922
False,172036
False,12927
False,23489
False,229794
False,27658
False,40621
False,537909
False,34409
False,314495
False,365218
False,504153
False,69866
False,553586
True,53145
False,111045
False,323240
False,545293
False,441906
False,364336
False,463398
False,91353
False,289152
False,379545
False,66696
False,277047
False,44583
False,577072
False,22281
False,493329
True,452964
True,356505
False,571499
False,559497
False,514982
False,71724
False,347463
False,120388
False,14629
False,48805
False,494808
False,323397
False,149343
False,246716
False,229511
False,320354
False,23283
True,69411
True,58497
False,506377
False,17429
False,326493
False,79517
False,355000
False,454406
False,101781
False,534189
False,509607
False,104443
False,439859
False,89651
False,230015
False,101979
False,245417
False,276829
False,25377
False,470797
False,165820
False,30864
False,419560
False,5684
False,563961
False,425418
True,50511
False,527378
False,23591
True,447330
False,207151
False,142856
False,98872
False,66652
False,144419
False,127573
False,79462
False,143111
False,455170
True,396200
False,113593
False,280923
False,147148
False,342159
False,235740
True,390246
False,113140
False,209289
False,326209
False,365013
False,425964
False,416660
False,234786
False,569678
False,434069
False,280226
False,51702
False,266622
False,427749
False,579631
False,559005
False,42069
False,226693
False,174889
False,152328
False,143926
False,24849
False,464737
False,552866
False,581450
False,67953
False,377612
False,561465
False,33753
False,358939
False,446260
False,47611
False,242427
False,158999
False,319865
False,85852
False,479556
False,42103
False,228043
False,220511
False,265273
False,561176
False,200058
False,552813
False,368302
False,456071
False,361430
False,574951
False,309840
False,576075
False,166622
False,124124
False,449573
False,534161
False,567789
False,182849
False,281631
False,237923
False,200143
False,266991
True,573214
False,428605
False,37323
False,333088
False,158044
False,440706
False,529069
False,265364
False,398071
False,40102
False,303706
False,576160
False,573485
False,557220
False,360487
False,262631
False,224733
False,484280
False,185151
False,288403
False,508878
False,321647
False,329558
False,206300
False,249404
False,302236
False,505903
False,324909
False,265612
True,384092
False,347380
False,77550
False,402172
False,104596
False,281575
False,231426
False,207833
False,91858
False,577029
False,86811
False,482728
False,441453
False,201758
False,69917
False,554936
False,448401
False,364508
False,355741
False,453907
False,395627
False,17675
False,340734
False,221743
False,71495
False,26624
False,281567
False,59194
False,263420
False,182840
True,262414
False,473348
False,311229
False,263450
False,252915
False,152431
False,14677
False,361111
False,220989
False,31902
False,392851
False,234251
False,407112
False,291346
False,159285
False,85491
False,52849
False,410920
False,460728
False,402710
False,355344
False,575971
False,449369
False,184919
False,574487
False,513670
False,232182
False,338562
False,55317
False,212292
False,440527
False,505058
False,245425
False,287496
False,108492
False,9709
False,76468
False,226588
True,129860
False,30355
False,153140
False,203621
False,505388
False,249264
False,389549
False,414663
False,497537
False,279561
False,436808
False,163831
False,174861
False,132529
False,299672
False,401589
False,62131
False,555245
False,303197
False,357461
False,130047
False,38622
False,116735
False,109441
False,174427
False,423723
False,155179
True,146865
False,169340
False,199449
False,331282
False,224242
False,203711
False,471351
False,415119
False,27451
False,350299
False,386532
False,349616
False,253171
False,57323
False,551170
False,84130
False,144147
True,368459
False,517522
False,125829
False,178839
False,456366
False,63676
False,353559
False,492037
False,82327
False,567503
False,544876
False,59174
False,104081
False,546428
False,250849
False,60812
False,271488
False,87481
False,143904
False,216241
False,179034
False,409970
False,298853
False,547309
False,417090
False,541408
False,242081
False,382213
False,168147
False,55184
False,359131
True,50414
True,85028
False,319209
False,278230
True,439868
False,449384
False,289245
False,449152
False,176736
False,189539
False,571636
False,162454
False,141834
False,564799
False,223540
False,289702
False,526980
False,560910
True,404533
False,240287
False,202273
False,396021
True,177978
False,308974
False,557825
False,526721
False,296159
False,361285
False,103687
False,173876
False,43150
False,406201
False,28782
False,58351
True,432657
False,383337
False,333368
False,216837
False,399500
False,117313
False,427583
False,39152
False,54327
False,178275
False,360606
False,29671
False,157435
False,73496
False,494049
False,34014
False,471579
False,254164
False,397512
True,564743
False,355542
False,578326
False,290560
False,24802
False,382784
False,389445
False,203488
False,133672
False,108853
True,534224
True,288491
False,125971
False,147698
False,279934
False,179186
False,66675
False,505486
False,136962
False,161654
False,80535
False,235366
False,50263
False,398053
False,524373
False,74780
False,355688
False,202806
False,537982
False,79657
False,409623
False,440650
False,171139
False,313156
False,270789
False,110748
False,72995
False,101069
False,143716
False,262682
False,37140
False,503598
False,248395
False,223526
False,142299
False,575406
False,438329
False,198631
False,560700
False,282692
False,239483
False,100034
False,288278
False,158233
False,434699
False,62662
False,445392
False,83090
False,468394
False,457805
False,122950
False,82085
False,253730
False,497123
False,508710
False,103697
False,338203
False,208805
False,40534
False,126659
False,66299
False,267560
False,173825
False,825
False,199977
False,188631
False,72690
False,473765
False,267127
False,285529
False,506641
False,241779
False,366005
False,22796
False,15528
False,523114
False,496353
False,547583
False,321583
False,53778
False,300622
False,102383
False,490619
False,357762
False,550642
False,477343
False,436717
False,234046
True,107564
False,272716
False,315593
False,149030
True,156704
False,95211
False,365865
False,561891
False,391320
False,60179
False,500583
False,452545
False,235741
True,145208
False,422095
False,70380
True,314667
False,322992
False,157636
False,122457
False,121006
False,2349
False,100396
False,61606
False,252091
False,278962
False,327318
False,475812
False,345725
False,448376
True,479149
False,516634
False,41247
False,34662
False,443513
False,278064
True,571029
False,155505
False,192834
False,373424
False,356029
True,299768
False,360630
False,169763
False,18426
False,410969
False,466024
False,392556
False,356810
False,62030
False,398567
False,554176
False,313345
False,110710
False,303133
False,562419
False,328421
False,41839
False,536603
False,544107
False,141805
False,445355
False,344261
False,50910
False,398450
True,220152
False,545612
False,485868
False,430850
False,377808
False,515296
False,272131
False,110934
False,87595
False,180751
False,341546
False,381470
False,89515
False,268826
False,154883
False,158391
False,29687
False,420313
False,563179
False,3145
False,525932
True,318444
False,485137
False,252048
False,247917
True,53101
True,467774
False,439241
False,35589
False,356690
False,205279
False,381547
False,527907
False,194788
False,241889
False,203846
False,72923
False,469338
False,482734
False,279430
False,93476
False,30589
False,265023
False,482210
True,368
False,168801
False,194729
False,358075
False,149268
False,137220
False,46171
True,290602
False,558834
False,52627
False,184929
False,125321
False,366173
False,486254
False,328454
False,439961
False,88487
False,122918
False,342387
False,113259
False,288336
False,328494
False,403535
False,411362
False,91550
False,107306
False,230393
False,17328
False,328284
False,150196
False,274667
False,145048
False,125405
False,456827
False,527695
True,481442
False,156043
True,2278
False,121372
False,102240
True,442961
False,333170
False,429735
False,491833
False,54336
False,282771
False,319468
False,522638
False,389704
False,391214
False,354045
False,227033
False,336107
False,69213
False,111635
False,578900
False,117941
False,569223
False,207503
False,119669
False,171585
False,559411
False,351081
False,537611
False,537470
False,549729
False,575511
False,435533
False,70239
False,307866
False,388311
False,551164
False,19890
True,43625
False,151615
False,573956
False,423266
False,8006
False,86679
False,3067
False,84073
False,250164
False,134294
False,497863
False,67847
False,33208
False,384395
False,47638
False,576789
False,392981
False,518377
False,168093
False,23696
False,278639
False,297084
False,495040
False,274248
False,393050
False,287782
False,62510
False,145742
False,189388
False,423025
False,80172
False,475244
False,170850
False,531256
False,124747
True,554854
False,547470
False,232262
False,231851
False,103528
False,250066
False,6580
False,255804
False,21839
False,252711
False,565957
False,194193
False,581557
False,166828
False,513704
False,548824
False,284247
False,465395
False,347170
False,515590
False,376946
False,151347
False,294074
False,338169
False,507421
False,494552
False,372227
True,404823
False,424138
False,231169
False,28167
False,162257
False,164241
False,250350
False,195998
False,42201
True,61805
False,403579
False,208861
False,40248
False,154745
False,457161
False,513944
False,212268
False,34629
False,359249
False,531465
False,268441
False,17047
False,386426
False,268105
False,462604
False,364484
False,498806
False,43894
False,191102
False,138054
False,563625
False,179753
False,465412
False,388961
False,410425
False,565313
False,21498
False,129436
False,509749
True,232245
False,480391
False,199047
False,11347
False,94535
False,553935
False,153394
False,143891
False,395758
False,110258
False,309774
False,302213
False,198590
False,133030
False,53597
False,382839
False,166504
False,123415
False,442901
False,17810
False,356733
False,255769
False,352861
False,185878
False,221119
False,535125
False,313555
False,491225
False,264697
True,174504
False,22411
False,68654
False,66144
False,361145
False,449392
False,233245
False,460866
False,454044
True,60989
False,313596
False,119608
False,439522
False,417544
False,457580
False,322163
False,169028
False,544884
False,471287
False,176085
False,34354
True,525762
False,131373
True,130972
False,215191
False,295196
False,276853
False,387007
False,376767
False,105951
True,280370
False,458551
False,201322
False,185281
False,317659
False,554075
False,295831
False,162230
False,496404
False,123070
True,550453
False,342092
False,42165
False,310999
False,543224
False,219437
False,150986
False,37913
True,54995
False,354027
False,59971
True,168869
False,577378
False,528167
False,315641
False,492851
False,174213
False,243846
True,338552
False,478356
False,21528
False,229491
False,524822
False,115182
False,495055
False,555894
False,100386
False,508208
False,154420
False,496123
False,246146
False,245997
False,465463
False,566264
False,565117
False,494785
False,579543
False,297981
False,467466
False,225054
False,227843
False,276626
False,43340
False,232250
False,276789
False,122923
False,275913
False,8190
False,263710
False,151637
False,565429
False,28452
False,48840
False,397645
False,279603
False,486306
False,529490
False,572751
False,379156
False,215113
False,24129
False,418480
False,372599
False,496870
False,312105
False,579002
False,245895
False,249727
False,484277
False,190776
False,147760
False,65500
False,400658
False,434884
False,57945
False,466513
False,486609
False,189171
False,408491
False,389582
False,491290
False,293130
True,297204
False,144122
False,484019
False,412857
False,69675
False,488801
False,359548
False,56784
False,48491
False,295656
False,199610
False,178691
False,198464
False,239930
False,650
False,537648
False,467647
False,414546
False,317033
False,219250
False,317898
False,127899
False,443597
False,193560
False,228657
False,98008
False,6233
False,145873
False,353720
False,5832
False,455020
False,362828
False,31358
False,431825
False,7961
False,5540
True,460039
False,253227
False,364284
False,60604
False,418961
True,558863
False,357203
False,468009
False,524625
False,200541
False,94702
True,564341
False,134078
False,387318
False,114822
False,532775
False,206385
False,36151
False,17778
False,402980
False,262180
False,31121
False,321960
False,136142
False,144560
False,5326
False,80203
False,184822
False,168190
False,418091
False,255706
False,376442
False,55637
False,461838
False,4319
False,44294
False,36764
False,173300
False,189345
False,520264
False,554729
False,402313
False,371143
False,445679
False,319517
False,131579
False,432255
False,481760
False,108069
False,483854
False,331885
False,205875
True,465556
False,157125
False,404406
False,38837
False,94770
False,92
True,305206
False,74309
False,483557
False,902
False,146774
False,460263
False,360178
False,337055
False,223182
False,140416
True,214589
False,221763
False,222440
False,456109
False,104752
False,357865
False,536716
False,57178
False,546248
False,220054
False,485473
False,532710
False,192763
False,176728
False,403652
False,445726
False,556822
False,503886
False,214388
True,390161
False,337304
False,183670
False,451969
False,404349
False,179019
False,503959
False,274885
False,41180
False,115274
False,35216
False,13352
False,141477
False,102370
False,91867
False,272863
False,275839
False,509365
False,165106
False,565042
False,466090
False,248333
False,474283
False,263600
False,196368
False,359364
False,151922
False,244578
False,579170
False,145290
False,456988
False,235868
False,249273
True,454495
False,233580
False,349
False,233652
False,270852
False,474670
False,142646
False,232952
False,121249
False,447787
True,498807
True,111148
True,230315
False,127313
False,499801
False,556748
False,410758
False,126073
False,527922
False,303637
False,163185
False,76351
False,480914
False,512985
False,105511
False,341917
False,26183
False,268122
False,561203
False,96946
False,12639
False,429688
False,141114
False,89230
True,416482
False,248945
False,262690
False,11849
False,560238
False,402702
False,227985
False,195113
False,308096
False,254045
False,478337
False,280995
False,378873
False,276070
False,293891
False,14297
False,79606
False,35711
False,304605
False,421848
False,435896
False,198604
False,434141
False,437073
False,274108
False,248786
False,223174
False,388616
False,351667
False,344883
False,468203
False,6497
True,570857
False,105933
False,205059
False,189794
False,65816
False,182960
False,278295
False,350617
False,333371
False,218832
False,173514
False,423944
False,565235
False,311232
False,101968
False,53136
False,532753
False,337177
True,98853
False,237060
False,117015
False,166354
False,7730
False,31532
False,348146
False,29593
False,497415
False,315294
False,33601
False,197613
False,17425
False,337433
False,48882
False,458178
False,141756
False,524681
False,421206
False,540617
False,394008
False,337812
False,93644
False,8204
False,488406
False,86183
True,308101
False,188225
False,307379
False,308350
False,552723
False,291280
False,380227
False,429945
False,229618
False,219217
False,371628
False,388696
False,549703
False,503472
False,143952
False,461989
False,115519
False,163263
False,541435
True,182715
False,96339
False,104044
False,145259
False,166356
False,430817
False,581513
False,321718
False,306988
False,253755
False,163011
False,406445
False,303668
False,372495
False,34120
False,506052
False,10114
False,512424
False,243031
False,39043
False,446945
False,281678
False,140935
False,285660
False,532999
False,116354
False,293480
False,405137
False,394266
False,245559
False,438306
False,103431
False,317087
False,565431
False,550540
False,403184
False,59244
False,534663
False,265125
False,272901
False,24792
False,410735
False,333498
False,247979
True,419212
False,443944
False,100821
False,234633
False,420161
False,469777
False,117789
False,55090
False,219315
False,126429
True,532209
False,182454
False,454003
False,193951
False,501858
False,478077
False,216158
False,147593
False,197004
False,110765
False,58407
False,40016
False,492973
False,126979
False,335184
False,541506
False,575128
False,482024
False,80316
False,82523
False,24794
True,555311
False,510900
False,553326
False,532257
False,462712
False,475466
False,481940
False,575164
False,492610
False,51774
False,564729
False,388503
False,511307
False,382724
False,384949
False,271484
False,126921
False,295769
False,37389
False,456436
False,372959
False,559525
False,3897
False,373401
False,153047
False,475984
False,161278
False,337189
False,323963
False,132500
False,40931
False,391394
False,564465
False,406000
False,201736
False,189888
False,228098
False,339521
False,504591
False,259567
False,364592
False,242779
False,232809
False,78554
False,97010
False,293368
False,77686
False,93356
True,123514
False,12827
True,28759
False,189451
True,475765
False,282843
False,201035
False,548861
False,25123
False,494856
False,358580
False,208961
False,541587
False,188613
False,272925
False,143927
False,339382
True,390315
False,289782
False,11276
False,549780
False,96931
False,311206
False,426390
False,262187
False,526225
False,179170
False,226751
False,470485
False,246417
False,444269
False,186165
False,179201
False,112673
False,517061
False,491001
False,112757
False,556751
False,387058
False,327479
False,403407
False,60599
False,506701
False,360739
False,223122
False,526042
False,466681
False,231078
False,297581
False,501695
False,352454
True,465422
False,453621
False,51706
False,199331
False,321943
False,377669
False,236530
False,18903
False,332740
False,552657
False,425044
False,399880
False,350009
False,464616
True,180818
False,161328
False,41489
False,383652
False,40187
True,150623
False,434856
True,565518
False,79632
False,190515
True,357228
False,40989
False,408950
False,198972
True,7789
False,110611
False,265709
False,507992
False,508412
False,135467
False,40894
True,295114
False,524382
False,416240
False,90839
False,119534
False,25110
False,130181
False,529433
False,286368
False,234023
False,458621
False,103230
False,95337
False,235082
False,297844
False,508985
False,374174
False,16193
False,268231
False,516868
False,151892
False,212470
False,327155
False,397815
False,30739
False,419700
False,443094
True,551215
False,150787
False,35328
False,114035
False,102333
False,310155
False,125201
False,29187
False,287649
False,497464
False,430521
False,243629
False,298318
False,383368
False,374115
False,390094
False,350722
False,524467
False,36023
False,197022
False,366000
False,277263
False,309499
False,320399
False,119414
False,496324
False,377174
False,293607
False,229052
False,555869
False,11856
False,407795
False,268008
False,554598
False,100428
False,175135
False,134486
False,465267
False,15678
False,28993
False,567837
False,240950
False,252810
False,67080
False,80275
False,124052
False,102497
False,558412
False,517760
False,1645
False,200068
False,375714
False,310757
False,178524
False,188552
False,188850
False,132362
False,327401
False,534332
False,40407
False,100863
False,134194
False,150444
False,248911
False,351112
False,23395
False,388980
False,527785
False,382274
False,352143
False,431013
False,321646
False,200665
False,372775
False,180357
False,371490
False,567444
False,311568
False,154004
False,152309
False,74984
False,565989
False,201756
False,287003
True,467246
False,551344
False,416523
False,99642
True,6920
False,13980
False,94392
False,511145
False,41257
False,455473
False,267000
False,264998
False,212934
False,128245
False,166395
False,576399
True,431085
False,320271
False,503653
False,65343
False,122357
False,479858
False,359937
False,75595
False,171049
True,226571
False,276892
False,68420
False,226974
False,548593
False,278078
False,202099
False,554996
False,450584
False,62257
False,470907
False,240252
False,423619
False,242631
False,526695
False,81594
False,460187
False,532419
False,131415
True,101491
False,143874
False,308384
False,94261
False,170917
False,131058
False,49933
False,320899
False,57429
False,178491
False,283627
False,37322
False,408799
False,327964
False,330915
False,434417
False,64681
True,550707
False,164599
True,147674
False,474709
False,420710
False,297843
False,138780
False,393223
True,463690
False,326312
False,545237
False,19134
False,408345
False,82372
False,32533
False,450102
False,491427
False,302323
False,557695
False,439738
False,225750
False,268356
False,267985
False,23368
False,538848
True,558661
False,46251
False,362654
False,501578
False,546708
False,379210
False,118299
False,380665
False,104696
True,363969
False,316704
False,129801
False,346940
False,138961
False,203481
False,450162
False,116004
False,399878
False,194108
False,479057
False,148168
True,350171
False,347930
False,150636
False,93506
True,373785
False,267531
False,401507
False,576780
False,537108
False,379593
False,219909
True,434510
False,76101
False,388830
False,554215
False,236218
False,209685
False,516849
False,210448
False,506414
False,89921
False,511729
False,327807
False,94010
False,345536
False,68623
True,69029
False,428691
False,357459
False,564966
False,61740
False,330315
False,450864
False,366499
False,80084
False,309935
False,484992
False,418409
False,508006
False,224530
False,396366
False,551654
False,38552
False,441727
False,226681
False,496552
True,477861
False,27364
False,401439
False,189765
False,188350
False,241599
False,164141
False,481028
False,84540
False,184672
False,108243
False,303140
False,207239
False,524536
False,487036
False,515876
False,122040
False,208566
False,475258
False,64866
False,531201
False,79322
False,290034
False,572353
False,467300
True,180984
False,25727
False,526675
False,404826
False,239000
False,359851
False,468605
False,87518
False,526697
False,574735
False,25548
False,474545
False,198545
False,86226
False,164461
False,34387
False,27901
False,287427
False,581071
False,446301
False,11426
False,135032
False,407319
False,425629
False,52818
False,163718
False,503845
False,68021
False,494099
False,271803
False,573700
False,50624
True,15919
False,65841
True,298362
False,324232
False,239984
False,549887
False,268094
True,350679
False,570870
False,351418
False,54485
False,294688
False,67261
False,418600
False,404222
False,412222
False,411883
False,207889
False,266371
False,167859
False,233233
False,236760
False,166489
False,480739
False,483620
False,299082
False,314833
True,416159
False,369669
False,131467
False,356216
False,345979
True,412399
False,106614
False,109851
False,567740
False,283586
False,64823
False,173991
False,56857
False,296684
False,9987
False,443860
False,532622
False,551166
False,544782
False,18078
False,466714
False,397605
False,578591
False,161610
False,447374
False,232865
False,208200
False,535933
False,230503
False,129917
False,79172
True,545550
False,35927
False,206304
False,161287
False,70904
False,277172
False,397640
False,263793
False,125435
False,169174
False,242213
False,574946
False,15953
False,40181
False,71217
False,128373
False,367082
False,196365
False,476431
False,573954
False,136111
False,548141
False,579663
False,308847
False,450856
False,263574
False,369321
False,129739
False,1224
False,181619
False,539604
False,277479
False,340420
False,272991
False,72715
False,282329
False,57107
False,277088
False,260882
False,289460
False,12204
False,78909
False,461224
False,367484
False,311954
False,421361
False,490509
False,559877
False,511587
False,284920
False,80619
False,488457
False,401707
False,374530
False,227048
False,222694
False,39881
False,417818
False,302160
False,4904
False,335925
True,102935
False,105469
False,283748
False,270354
False,392015
False,222395
False,133963
False,293372
False,509914
False,209787
False,58701
False,476093
False,189893
False,259217
False,577817
False,82273
False,190255
False,509350
False,61377
True,96250
False,250897
False,484300
False,343739
False,339985
False,190487
False,544570
False,43176
True,295194
False,271771
False,90804
False,556715
False,233319
False,6481
False,557150
False,184589
False,151671
False,310865
False,493121
False,199212
False,164502
True,16879
False,137185
False,364303
False,99580
False,11029
False,542101
False,211198
False,221446
False,29160
False,86901
False,402040
False,108838
False,450758
False,405215
False,494954
False,270379
False,373679
False,22806
False,332007
False,41773
False,415646
False,449845
False,158277
False,40085
False,92402
False,286137
