v_coco_id,coco_Id
False,346026
False,309135
False,278394
False,90675
False,499983
False,227480
False,443575
False,501758
False,91917
False,75267
False,464909
False,282719
False,188184
False,386640
False,235057
False,131763
False,436070
False,127324
False,516316
False,524646
False,92001
False,242724
False,409963
False,33850
False,447075
False,560902
False,134538
False,355817
False,274416
False,534074
True,308694
False,121582
False,566835
False,532520
False,492382
False,458153
False,118246
False,361033
False,202835
False,576829
False,38801
False,326805
False,545022
False,490496
False,114177
False,81105
False,267779
False,528631
False,491241
False,290689
False,445346
False,466265
False,379518
False,57515
False,460236
False,342279
False,360660
False,127855
False,483742
False,388754
False,544926
False,157099
False,45136
False,94954
False,465530
False,489183
False,402570
False,556491
False,252160
False,241188
False,481012
False,121322
False,105053
False,205967
False,560637
False,504888
False,514602
False,262979
False,279818
False,363867
False,447533
False,59776
False,515755
False,5820
False,321071
False,265566
False,108392
False,21864
True,580507
False,212025
False,468484
False,8781
True,383046
False,248002
False,284861
False,407102
False,393600
False,461030
False,573841
False,152729
False,482305
False,30646
False,9738
False,476331
False,471634
False,315176
False,574108
False,278737
False,79887
False,377044
False,340642
False,81294
False,537803
False,173598
False,159680
False,57930
False,60046
False,78000
False,332153
False,107204
False,250708
False,545361
False,206994
False,466536
False,144495
False,45655
False,353808
False,32575
False,104550
False,14271
False,91045
True,556620
False,180483
False,66878
False,336839
False,25984
False,128168
False,343922
False,15582
False,535501
True,223139
False,468542
False,398609
False,177858
False,380989
False,157192
False,558717
True,101065
False,283018
False,64915
False,180002
False,116588
True,279646
False,368729
False,92221
False,109707
False,138814
False,352129
False,573653
False,465248
False,340368
False,488743
False,313538
False,356174
False,393979
False,408112
False,248461
False,233567
False,569792
False,262197
False,243891
False,578848
False,379304
False,333855
False,188296
False,179037
False,328106
False,99592
False,286132
False,544690
False,149974
False,509158
True,397186
False,575897
False,379055
False,470781
False,538798
False,136400
False,88168
True,439906
False,540795
False,15190
False,15927
False,342100
False,477924
False,145761
False,188544
False,325950
False,574971
False,48863
False,326065
False,510225
False,494966
False,186729
False,446733
False,384742
False,174371
False,73783
False,94852
False,571136
False,248238
False,87875
False,369326
False,82650
False,181719
False,516341
False,169849
False,515638
False,117283
False,360535
False,172094
False,188956
False,347238
False,323752
False,316934
False,99387
False,96207
False,265150
False,580870
False,559221
False,16898
False,443005
True,149014
False,348451
False,354761
False,170326
False,564688
False,578521
False,286583
False,360277
False,356201
False,282158
False,47952
False,330931
False,482451
False,297559
False,306486
False,302164
False,213529
False,232673
False,232540
False,58117
False,126321
False,245631
False,554138
True,581328
False,191218
False,577924
False,274184
False,564098
False,124569
False,100271
False,5862
False,112497
False,54706
False,101234
False,181946
False,318468
False,55402
False,403542
False,126992
False,489834
False,447424
True,463542
False,244157
False,13719
False,468011
False,214059
False,459749
False,564861
False,188660
False,163498
False,444880
False,304545
False,550001
False,158344
False,143822
False,556279
False,404759
False,342347
False,316605
False,403520
False,408578
False,557442
False,85670
False,77504
False,17154
False,377588
True,161231
False,183844
False,127
False,398568
False,292116
False,469030
False,217769
False,322768
False,76846
False,388391
False,401785
False,501047
False,274275
False,242663
False,295577
False,164255
False,511165
False,87141
False,241557
False,263270
False,125552
False,332296
False,197656
False,449770
False,306109
False,88499
False,454789
False,346189
False,236126
False,330391
False,327628
False,424560
False,356749
False,365525
False,44385
False,86140
False,203989
False,190056
True,463884
False,211484
False,82513
False,482134
False,310851
False,632
False,168200
False,272033
False,447147
False,263261
False,433019
False,476773
False,448555
False,379711
True,74860
False,316817
True,279697
False,457263
False,411938
False,369253
False,537560
False,474668
False,139486
False,81571
True,465199
False,497444
False,137420
False,418810
False,448803
False,23369
False,334787
False,280324
False,165172
False,219179
False,142803
False,391966
False,159175
False,405214
False,485843
False,117230
False,17449
False,425243
False,430160
False,398613
False,273516
False,194553
False,568276
False,75090
False,163361
False,494446
False,194440
False,22589
False,145614
False,407778
False,548726
False,184330
False,255669
False,88652
True,368521
True,569196
False,82770
False,558788
False,155087
False,369171
False,291207
False,553141
False,152427
False,282631
False,485950
False,278890
False,372112
False,54521
False,289024
False,459575
False,22123
False,547675
False,488927
False,294669
False,278555
False,179199
False,262159
False,348517
False,453885
False,41273
False,459328
False,560614
False,236397
False,466288
False,355667
False,341121
False,14855
False,171374
False,302222
False,44860
False,98328
True,36303
False,149053
False,42492
False,70434
False,198959
False,112634
True,137838
False,194030
False,373776
False,226897
False,421433
False,579240
False,32665
False,547644
False,286388
False,299496
True,379004
False,451539
False,337886
False,344482
False,282707
False,388215
False,44117
False,47409
False,125118
False,320901
False,200377
False,221441
False,2346
False,381961
False,116652
False,246981
False,516146
False,534554
False,311290
False,121873
False,248711
False,574755
False,442518
False,212679
False,116229
True,421452
False,559721
False,305451
False,240689
False,283790
False,491377
False,376643
False,483080
False,282431
False,143594
False,110434
False,307757
False,236074
False,376858
False,182181
False,306664
False,105100
False,354690
False,421560
False,55984
False,230190
False,498284
False,570430
False,411104
False,195367
False,307148
False,512774
False,448574
True,62657
False,382770
False,141102
False,204981
False,418770
False,444983
False,13383
False,517394
False,368218
False,131840
False,154515
False,377060
False,137809
False,370768
False,285000
False,535165
False,381729
False,573958
False,491611
False,151577
False,151742
False,221542
False,482319
False,74340
False,1295
False,527492
False,92910
False,263714
False,122750
False,267770
True,367673
False,309883
False,59151
False,565087
False,22090
False,279621
False,332721
False,22256
False,397782
False,396550
False,249964
False,311075
True,367429
False,78283
False,288416
False,444887
False,540569
True,383746
False,107436
False,169262
False,543423
False,298809
False,227230
False,164780
False,468902
False,441012
False,176873
False,297147
False,307773
False,230362
False,411913
False,115506
False,65301
True,253964
False,104631
False,429131
True,416705
False,51470
False,325145
False,2691
False,248016
False,213773
False,118607
False,117497
True,447130
False,237818
False,348487
False,160614
False,250292
False,416303
False,28451
False,30645
False,481582
False,144163
False,213753
False,555516
False,389112
False,236925
False,203098
False,131565
False,551815
False,285588
False,385934
False,287190
False,16496
False,440652
False,106029
False,31240
False,381947
False,284089
False,34873
False,237482
True,580235
False,581831
False,350648
True,472659
False,221232
False,449634
False,313280
False,33871
False,38179
False,297830
True,268313
False,381821
False,432008
False,416197
False,502678
False,71024
False,552584
False,18737
False,138022
False,412537
False,228035
False,214605
False,235430
False,26647
False,75055
False,308950
False,434200
False,378611
False,544738
False,463625
False,477759
False,94
False,16015
False,92173
False,122798
True,557965
False,237517
False,117079
False,489745
False,169589
False,164442
False,452684
False,272866
False,67075
False,496256
False,486482
False,58732
False,493769
False,569774
True,463242
False,424483
False,462802
False,188236
False,244476
False,192081
False,135116
False,562819
False,103822
True,479466
False,572840
False,560103
False,267311
False,278414
False,234175
False,90498
False,411475
False,362114
False,233873
False,186079
False,552811
False,101240
False,454783
False,97595
False,262954
False,414284
False,298405
False,576612
False,231644
True,201685
False,166621
False,166067
True,9514
False,154007
False,416960
False,459799
False,573655
False,38417
False,191005
False,101084
False,377195
False,246522
False,275335
False,284047
False,555743
False,72273
False,318099
False,182455
False,165202
False,456012
False,463898
False,222811
False,206670
False,387567
False,377703
False,70735
False,558424
True,318001
False,425712
False,328121
True,214972
False,329351
False,113867
False,470999
False,213510
False,557987
True,121154
True,547830
True,574116
False,235832
True,432169
False,56006
False,373196
False,59471
False,167599
False,5574
False,206749
False,143944
True,57086
False,237129
False,566470
False,471788
False,235670
False,205391
True,474024
True,402118
False,320943
False,237597
False,429369
False,209139
False,170193
False,145311
False,292088
False,204657
False,355778
False,402862
False,122164
False,353893
False,472344
False,345071
False,389490
False,183504
False,169774
False,361798
False,418949
False,557461
False,6053
False,414916
False,48017
False,230422
False,105116
False,410731
False,576305
False,277945
True,397678
False,470161
False,450903
False,89668
False,68867
False,283557
False,183676
False,515102
False,320344
False,300881
False,379316
False,375645
False,407524
False,52440
False,571450
False,116957
False,433296
True,407689
False,407936
False,542173
False,3668
False,545309
False,55882
False,527250
False,136186
False,308568
False,81248
False,218870
False,154008
False,35768
False,243034
False,255158
False,168114
False,330934
False,378726
False,551677
False,66328
False,580652
False,213423
False,230966
False,445982
False,472530
False,32174
False,44625
False,436947
False,156757
False,394276
False,511402
False,390120
False,128763
False,546164
False,58851
False,564129
False,447839
False,309573
True,510798
False,461428
False,548926
False,29853
False,530154
False,313798
False,157604
False,452498
False,73697
False,417115
False,576749
False,397203
False,498000
False,121241
False,408139
False,116861
False,197029
False,249295
False,299665
False,407911
False,177571
False,37823
False,448521
False,246496
False,578567
False,469650
False,452187
False,473776
False,455966
True,351240
False,393661
False,361964
False,561126
False,535898
True,543570
False,137452
False,194027
False,119636
False,263878
False,110547
False,96161
False,502894
False,394211
False,85803
False,352236
False,54421
False,144944
False,576714
False,571764
False,328628
False,191265
False,350833
False,290026
False,80987
False,517032
False,166706
False,426548
False,135319
False,66859
False,190794
False,224371
False,575202
True,168583
False,45543
False,54001
False,468613
False,290782
False,32625
False,397893
False,267497
False,85782
False,174228
True,474465
False,479647
False,362683
False,273329
True,95336
False,150726
False,488792
False,350267
False,365218
False,89021
False,42871
False,553586
False,353653
False,550410
False,237031
False,74789
False,144580
False,548532
False,182773
True,357808
False,327780
False,220630
False,66696
False,263929
False,512023
False,512904
False,528232
False,527908
False,554860
True,459991
False,571499
False,252859
False,371114
False,36110
False,135545
False,142287
False,564812
False,339344
False,386684
False,323397
True,444817
False,453152
False,443033
False,406909
False,530658
False,223004
False,209590
False,215664
True,141785
True,183166
False,27151
False,453875
False,193884
False,570465
False,127074
False,347048
False,215781
False,473099
False,436662
False,168488
False,43092
False,137591
False,26101
False,339495
False,468798
True,477471
False,3947
False,91227
False,5684
False,563961
False,353149
False,16361
False,579386
False,234963
True,574537
False,191997
False,442582
False,68130
False,96500
False,413749
False,56119
False,104603
False,194208
False,278161
False,267350
False,113593
False,372246
False,311109
False,511141
False,203344
False,47739
False,443772
False,470012
False,29697
False,544921
False,10245
False,518071
False,539299
False,569678
False,434069
False,472426
False,222825
False,266622
False,222235
False,301926
False,196321
False,442311
True,480075
False,454769
False,152328
False,497042
False,105655
False,466596
False,139757
False,480685
False,183293
True,559730
False,140438
False,389463
False,553000
True,383564
False,386162
False,246071
False,357415
False,394572
False,263211
True,452060
False,516988
False,494085
False,233402
True,463070
True,439770
False,560511
False,442645
False,457638
False,170623
False,87225
False,2150
False,486240
False,167229
False,274298
False,187240
False,420634
False,89356
False,339536
False,239644
False,418313
False,234900
False,106140
False,512248
False,545493
False,428605
False,522163
False,284297
False,458675
False,119947
False,538105
False,166940
False,341621
False,398222
False,475551
False,377003
False,382210
False,555771
False,336708
False,378823
False,163525
False,159472
False,104788
False,509528
False,127669
False,294763
False,368442
False,75516
False,318080
False,25847
True,237233
False,496819
False,549988
False,164222
False,69328
False,131044
False,25470
False,462501
False,281575
False,55493
False,207833
False,20769
True,545812
False,86811
False,410904
False,182523
False,201758
False,28456
False,218830
False,448401
False,386085
False,186410
False,347818
False,369811
False,2217
False,340734
False,134198
False,559557
True,45626
False,281567
False,59194
False,533003
False,314855
True,262414
False,334171
False,153134
False,116678
False,211445
False,509129
False,198547
True,264758
False,48564
False,135676
False,392851
False,375004
False,477135
False,580538
False,35411
False,255051
False,345389
False,349122
False,332217
False,117492
False,5169
False,575971
False,54607
False,518866
False,320246
False,35031
False,356010
True,48130
False,211234
False,179102
False,176622
False,327605
False,64300
False,378117
False,58690
False,446117
False,364567
False,410924
False,460931
False,352508
False,479496
False,69486
False,572017
False,152277
False,566128
False,112836
False,265677
False,2056
False,309087
False,295032
False,52068
False,466001
False,58344
False,562972
False,322990
False,221378
False,348843
False,248141
False,118118
True,441491
False,225087
False,441921
False,186413
False,529777
False,471483
False,74398
False,69750
False,30611
False,542959
False,22924
False,97513
False,447592
False,36481
False,108124
False,350299
False,121393
False,86738
False,454325
False,548183
False,507080
False,266892
False,501531
True,487876
False,480333
False,475415
False,335459
False,559159
False,159585
False,351888
False,492037
False,30785
False,581929
False,372307
True,355051
False,104081
True,250301
False,70322
False,146541
False,393601
False,103759
False,572008
False,313240
False,179034
False,17203
False,281502
False,268774
False,459898
False,575946
False,421188
False,377464
False,380591
False,55184
False,489723
False,356968
False,237137
False,154794
True,41990
False,175729
False,77332
False,560628
True,436456
False,284259
False,329534
False,304147
False,389426
False,129278
False,340946
False,2342
False,246666
False,526980
False,534426
False,178751
False,45912
True,510559
False,297678
False,104046
False,78738
False,534848
False,211384
False,375802
False,488796
False,362659
False,51124
False,43150
False,426874
False,442199
False,154343
False,83256
True,423202
False,225663
False,581391
False,105853
False,556765
False,54141
False,185006
False,242297
False,311789
False,270659
False,530187
False,293339
False,223470
False,419559
False,34687
False,552650
False,109659
False,484690
False,519489
False,140490
False,427123
False,360342
False,555722
False,483573
False,490111
False,26226
False,267670
False,421745
False,16776
False,119552
False,420028
False,219859
False,52628
False,253166
False,547637
False,505486
False,351686
False,251860
False,69526
False,442638
False,451428
False,156020
False,355875
False,35769
False,537548
False,79196
False,131043
False,136445
False,221390
False,429715
False,42471
False,231549
False,484908
False,57075
False,20371
False,101069
False,274852
False,268212
False,123066
False,528452
False,568286
False,457149
False,126869
False,305219
False,148318
False,452836
False,109008
False,79269
False,91852
True,99218
False,308979
False,415776
False,319576
False,449197
False,124277
False,531146
False,468394
False,570620
False,490117
False,332065
False,560794
False,12463
False,26274
False,232511
False,346638
False,208805
False,215149
False,71090
False,474237
False,52897
False,355072
False,101720
False,482433
False,4296
False,492583
False,255568
False,304434
False,154585
False,2624
False,80737
False,253122
False,504585
False,85941
False,127235
False,76329
False,106072
False,276381
False,53778
False,300622
False,191874
False,510103
False,371506
False,177088
False,315795
False,357312
False,95148
False,173155
False,55517
False,19447
False,13414
False,172211
False,303994
False,475103
False,22675
True,241762
False,47621
False,506766
False,535143
False,66406
False,396295
False,297665
True,265550
False,504257
False,87812
False,303926
False,15733
False,381608
False,2349
False,100396
False,119641
False,64103
False,278962
True,374368
False,462968
False,345725
False,27585
False,12741
False,516634
False,267732
False,67888
False,509565
False,454181
False,250299
False,390374
False,59483
False,244909
True,276064
False,157519
True,278258
True,502107
False,529626
False,184493
False,201188
False,392556
False,356810
False,551267
False,369074
False,131784
False,238602
False,560391
False,303133
False,77123
True,153572
False,279305
False,396770
False,546577
False,344936
False,327890
False,389644
False,310902
False,119799
False,563403
False,512864
False,168781
False,430850
False,452908
False,515296
False,404398
True,462676
False,94179
False,426118
False,64818
False,511430
False,454271
False,573132
False,139240
False,102006
False,53479
False,265818
False,425839
False,369770
False,525932
True,318444
False,57827
False,180784
False,429820
False,472690
False,306160
False,439241
False,275494
False,480798
False,48572
False,348299
False,312868
False,502495
False,362284
False,42828
False,382399
True,552188
False,264110
False,78499
False,90444
False,293382
False,265023
False,61307
False,533941
True,379734
False,453870
False,53221
False,376420
False,97095
False,326667
False,559486
False,410951
False,40143
True,224420
False,243773
False,384030
False,160824
False,328454
False,64251
False,379678
False,572391
False,139789
False,239625
False,91482
False,105279
False,403535
False,401981
True,221252
False,510913
False,579260
False,214266
False,102641
False,150196
False,221330
False,468659
False,371396
False,174091
False,564418
False,326702
False,292363
False,127377
False,67339
False,393169
False,114677
False,218988
False,151141
True,151594
False,441430
False,188646
True,545696
False,347664
False,509986
False,358055
False,354045
False,537698
False,474780
False,64136
True,578780
False,532947
False,555921
True,248831
False,285486
False,119669
False,345331
False,440443
False,227216
False,230881
False,560240
False,549729
False,236123
False,535313
False,578276
False,77864
False,179462
False,551164
False,484722
False,298600
False,124364
True,386116
True,194456
False,301684
False,468443
False,106498
False,431931
False,557664
False,27937
False,275718
False,238795
False,533803
False,154209
False,47638
False,576789
False,560000
False,102057
False,284715
False,558128
False,15185
False,335610
False,495040
False,204888
True,247285
False,423389
True,425324
False,155763
False,189388
False,91236
False,481293
False,162741
False,209128
False,524386
False,124747
True,54130
False,40795
False,368956
False,231851
False,473384
False,510333
False,188276
False,138582
False,280540
False,470774
False,203312
False,391662
False,153776
False,444619
False,66164
False,133839
False,400851
False,65404
True,398423
False,424039
False,534421
False,197690
False,483135
False,338169
False,520660
False,494552
False,8292
True,404823
False,424138
False,333436
False,86588
False,122573
False,139075
False,492638
False,187401
True,38426
False,87581
False,27826
False,306277
False,214563
False,212739
False,174749
False,503715
False,579544
False,322530
True,338077
False,400625
False,130610
False,494578
False,391170
False,453428
False,384231
False,439143
False,454576
False,374033
False,6973
False,325021
False,481281
False,219114
False,465412
False,168294
False,169575
True,97097
False,285683
False,355418
True,348400
False,234328
False,106051
False,227883
False,131800
False,91842
False,221003
False,153394
False,244164
False,395758
False,69405
False,439336
False,527082
True,566771
False,181850
False,374061
False,442868
False,166504
False,55053
False,75254
False,283697
False,383621
False,255800
False,352861
False,463279
False,239376
False,91057
False,357088
False,222029
False,177861
True,174504
False,135372
False,196691
False,358438
False,477193
False,340258
False,579226
False,555976
False,50736
False,572243
False,472502
False,267164
False,358058
False,479348
False,424768
False,517623
False,230889
False,416047
False,163280
False,176085
False,491525
True,89095
False,407699
False,266136
False,345960
False,297698
False,276853
False,409424
False,40995
False,447093
False,266677
False,422145
False,8531
False,556349
False,299923
False,450107
True,546352
False,162230
False,117094
False,104108
False,137154
False,428498
False,366956
False,250576
False,267870
False,384328
False,25994
False,173383
False,93419
True,156910
False,288694
True,466561
False,430821
False,62589
False,481893
False,492851
False,174213
False,423116
False,77345
True,509471
False,149833
False,240904
False,145129
False,467256
False,230262
False,434806
False,181133
False,473340
True,477066
False,532503
False,275660
False,442536
False,408111
False,393266
False,537672
False,203382
False,532557
False,345951
True,165464
False,225054
False,227843
False,89820
False,512187
False,578489
True,13546
False,122923
False,153618
False,20403
False,222903
False,338104
False,43191
False,571857
False,62170
False,51277
False,194594
False,72602
False,334332
False,422865
False,200181
False,334174
False,33567
False,528161
False,243324
False,566502
False,64239
False,228857
False,245895
False,567093
True,306619
False,399534
False,195172
False,134165
False,475635
False,406514
False,233706
False,130625
False,140435
True,419050
False,314845
False,389582
False,6464
False,293130
False,60167
True,339283
False,58241
False,412857
False,574471
False,102787
False,404388
False,543855
False,311879
False,68898
True,373318
False,543618
False,332407
False,466392
False,650
False,485484
False,176785
False,449529
False,488532
False,572108
True,78429
True,264179
False,317410
False,476349
False,326919
False,226712
False,325065
False,494445
False,492379
False,413791
False,455020
False,314328
False,141648
False,431825
False,529630
False,173392
False,344229
False,236419
False,245361
False,282377
False,254729
False,27888
False,391259
False,417334
False,23584
False,334944
False,575220
False,245161
False,31734
False,387318
False,114822
False,434622
False,326086
False,36151
False,253098
False,283913
False,319830
False,126681
False,578553
False,136142
False,38890
False,509269
False,336360
False,184822
False,169826
False,216794
False,540652
False,6874
False,66754
False,223384
False,438091
False,48939
False,413782
False,193946
False,423858
False,422008
False,284043
False,420475
False,468383
False,70758
False,319517
False,342006
False,47221
False,366713
False,37875
False,478115
False,450478
False,205875
False,55237
False,157125
False,58099
False,398813
False,112166
False,387301
False,16180
False,22755
False,563355
False,576155
False,317460
False,272072
False,178821
False,436002
False,201637
False,572909
False,541917
False,244206
False,124880
False,379318
False,156637
False,357865
False,147293
False,500212
False,80634
False,268363
False,500495
False,319977
False,498368
False,176728
False,529102
False,445726
False,446835
False,7796
True,573284
False,182179
True,25777
False,401004
True,355660
False,385342
False,179019
False,110559
False,196775
False,135045
True,98721
False,169947
False,386203
False,111490
False,142552
False,507542
False,320537
False,460031
False,1737
False,135472
False,53823
False,246613
False,332300
True,574282
False,74466
False,196368
False,185760
False,48601
False,244578
False,155604
False,454982
False,219249
False,186524
False,443465
False,242870
False,233580
False,37624
False,578094
True,25358
False,213432
False,535010
False,209918
False,44776
False,93191
False,310442
True,291752
False,8791
False,332960
False,162144
False,556748
False,83923
False,447313
False,90448
False,303637
False,437554
False,460347
False,9668
False,375739
False,80745
False,468345
False,11696
False,23301
False,335421
False,431304
False,158183
False,566189
False,292347
False,570602
False,581726
False,361571
False,262690
False,143236
False,488408
False,514939
False,555357
False,142794
False,206838
False,101195
False,197212
False,337806
False,109156
False,105761
False,391292
False,323790
False,100098
False,214316
False,264236
False,385205
False,451381
False,438258
False,5352
False,99159
False,274108
True,182048
False,176737
True,10265
True,63906
False,381390
False,450309
False,41887
False,263101
False,319388
False,16543
False,189794
False,269751
False,123208
False,390099
False,396143
False,160944
False,89459
False,379636
False,20561
False,145825
False,311232
False,223764
False,21470
False,532753
False,550993
False,311982
False,572303
True,41135
False,109635
False,490935
False,531414
True,308759
False,471064
False,264771
False,328023
False,44061
False,539967
False,534881
True,280437
False,22593
False,458178
False,120466
False,224916
False,166509
False,558516
False,394008
False,447731
False,271842
False,498120
False,488406
False,307989
False,320641
False,188225
False,62195
False,512421
False,34061
False,291280
False,380227
False,364439
False,579277
False,445009
False,396221
False,479066
False,293385
False,377252
False,555811
False,213034
False,191990
False,163263
True,159948
False,106754
False,198510
False,104044
False,342800
False,4256
False,208967
False,500228
False,394234
False,306988
False,24880
False,61439
False,406445
True,542776
False,409985
True,437373
False,2377
False,5688
False,299394
False,326770
False,80096
False,108499
False,123142
False,88552
False,265725
False,577744
False,172654
False,535786
False,103548
False,195952
False,361858
False,243775
False,66995
False,544832
False,400216
False,70104
False,403184
False,367128
False,552336
False,486093
False,272901
False,213124
False,426850
False,83494
False,197880
True,419212
False,272416
False,28914
False,76001
False,339278
False,230903
False,468499
False,55090
False,56261
True,370591
False,103631
False,307442
False,144259
False,104455
False,544264
True,541949
False,210989
False,242868
False,433221
False,501269
False,58407
False,350497
False,296040
False,168282
False,405061
False,229107
False,509577
False,5193
False,167028
False,571596
False,243657
False,561594
False,510900
False,336221
False,572608
False,376961
False,414068
False,131089
False,575164
True,567208
False,51774
False,167743
False,48381
False,525299
False,46428
False,38190
False,496019
False,87792
False,154083
False,543686
False,358253
False,372959
False,431893
False,579073
False,313768
False,424799
False,21313
False,527599
False,502152
False,129305
False,333294
False,506803
False,329016
False,564465
False,184684
False,174701
False,189888
False,500973
False,441480
False,354309
False,374605
False,266768
True,508328
False,398752
False,320947
False,311771
False,293368
False,77686
False,435045
False,457383
False,548933
True,49884
False,8181
False,462081
False,503235
False,367891
False,512667
True,240147
False,190391
False,104112
False,488747
False,388992
False,408327
False,115917
False,463012
False,505286
False,556956
False,527995
False,415536
False,463842
False,153340
True,434930
False,105918
False,442178
False,221713
False,183273
True,181658
False,424272
False,71499
False,28998
False,517443
False,254692
False,378864
False,225325
True,114392
False,47093
False,164687
False,462613
False,274196
False,361527
False,488828
False,411931
False,228409
False,549361
False,128137
False,423617
False,38034
False,242400
False,322824
True,135585
False,222016
False,554490
False,286483
False,531861
False,285667
False,268726
False,371315
False,201940
False,360706
False,49133
True,553285
False,309484
False,176563
False,464616
True,565571
False,161328
False,442743
False,383652
False,40187
False,497870
False,253281
False,27538
False,118846
False,466132
True,357228
False,409275
True,407017
False,327805
False,164569
False,110611
False,465595
False,20367
True,18090
False,527277
False,135065
False,140686
False,267715
False,350262
False,397486
False,459110
False,99785
False,130181
False,265128
False,190469
False,461509
False,381908
False,348528
False,95337
False,5131
False,297844
False,413088
False,359403
False,413900
False,386880
False,262514
False,474751
False,505891
False,525180
False,397815
False,426422
False,548802
False,185247
False,415727
False,299115
False,373289
False,114035
False,493828
False,331822
False,275919
False,287136
False,113556
False,497464
False,419798
False,552074
False,451863
False,94716
False,91837
False,1369
False,367310
False,192191
False,560260
False,59075
False,390061
False,354241
False,109973
False,208166
False,75095
False,511537
False,182300
False,19456
False,82554
False,301453
False,11856
False,270639
False,268008
False,110298
False,316741
False,304396
True,245691
False,438477
False,89835
True,480160
False,567837
False,349719
True,112409
False,383967
False,80275
False,485485
False,37035
False,228734
False,344932
False,483496
False,540695
False,542154
False,462993
False,499784
False,486730
False,33930
False,408502
False,332219
False,367092
False,23108
False,100863
False,107516
False,461805
False,147913
False,62459
False,532734
False,388980
False,406555
False,569866
False,267146
False,207959
False,61867
False,257044
False,372775
False,558771
False,333098
False,21483
False,393403
False,501229
False,371072
False,378499
False,499775
False,115144
False,148373
False,461902
False,487566
False,89390
False,421109
False,143217
False,479729
False,263734
False,352196
False,530796
False,219904
False,388846
True,552561
False,134309
False,396172
False,343849
False,167913
True,52603
False,50179
False,27565
False,198558
False,509258
False,340422
False,12475
False,369125
False,274682
False,174680
False,33672
False,292375
False,396927
False,548593
False,352965
False,44454
False,265547
False,450584
False,316725
False,470907
False,147829
False,481036
False,242631
False,170007
False,264322
True,550221
False,492540
False,566899
False,202855
False,517453
False,299527
False,563603
False,170917
False,86075
False,330368
False,332193
False,39270
False,80300
False,507782
False,310867
False,180670
False,242526
False,447328
False,355183
False,306582
False,36450
False,359148
False,117891
False,74704
False,50913
False,529529
False,167848
False,352091
False,573869
False,489191
False,376358
False,170999
False,26671
False,492639
False,300070
False,434022
False,481125
False,456800
False,251195
False,102607
False,225750
False,255362
False,157434
False,558804
False,428587
False,92091
False,35222
False,310843
False,252093
False,549276
False,169863
False,347039
False,579822
False,42793
False,69956
False,449084
False,291834
False,298154
True,211370
False,215356
False,142014
False,46276
False,399878
False,194108
False,341399
False,369034
False,129370
False,465853
False,150636
False,453517
False,4157
False,369610
False,247700
False,46048
False,182240
True,21029
True,120441
False,70477
False,160247
False,555391
False,352206
False,115108
False,500457
False,224045
False,157215
True,289444
False,476731
False,263644
False,371164
False,207048
False,272970
False,68623
False,325346
False,428691
False,493991
False,288602
False,493751
False,286442
False,450864
False,489235
False,80084
False,497661
False,37905
False,253956
False,218290
False,94293
False,346309
False,539439
False,375915
False,511669
False,278763
False,235760
False,457768
False,199093
False,159974
False,189765
False,370543
False,100234
False,383950
False,282190
False,55092
False,27516
False,254931
False,58836
False,145666
False,280409
False,60274
False,571498
False,419624
False,521729
True,537211
False,326325
False,205309
False,39276
False,517906
False,189882
False,122560
False,161178
False,471905
False,390288
False,443916
False,514294
False,30719
False,391512
False,20145
False,5443
False,10683
False,35712
False,474545
False,2645
False,313675
False,557375
False,41110
False,411823
False,105668
False,142291
False,328464
False,40569
False,135032
False,159233
False,328068
False,494194
False,39447
False,346614
False,431401
False,410216
False,408041
False,455395
False,50624
False,111548
False,58933
False,472109
False,287308
False,36996
False,25360
False,7524
False,55947
False,415206
False,343770
False,507781
False,78468
False,399382
False,400573
False,572980
False,251874
False,517395
True,160694
False,535842
False,328651
False,312076
False,224531
False,166489
False,202431
False,469198
False,233948
False,269079
False,289659
False,493873
False,277134
False,93391
False,208075
False,36728
False,393804
False,70774
False,285089
True,390581
False,188026
False,172673
False,184266
False,265663
False,9987
False,91707
False,91378
False,379530
True,227399
False,18078
False,229724
False,82242
False,121718
False,31118
False,74599
False,418844
False,95033
False,169321
False,399822
False,177407
False,469625
False,207826
False,35927
False,17817
False,187025
False,551952
True,371532
True,283524
False,255137
False,44989
False,58800
False,557252
False,198119
False,190167
False,70092
True,495651
False,278628
False,294084
False,196365
False,75818
False,246154
False,136111
False,446522
False,426238
False,543310
False,108599
False,546031
False,321133
True,55385
False,159338
False,560358
False,500981
False,4159
False,271396
False,270715
False,72715
False,316878
False,22104
False,500265
False,148705
False,289460
False,153184
False,390232
False,8468
False,559695
False,240217
False,389542
False,448765
False,459310
False,488880
False,425988
False,80619
False,447465
False,126534
False,136681
False,421250
False,546791
False,185956
False,294307
False,254081
False,293505
False,98636
False,41054
False,361923
False,508580
False,7476
False,41603
False,170595
True,368370
False,293372
False,404948
False,491107
False,238589
False,55536
False,189893
False,349868
False,577817
False,213538
False,535262
False,313437
True,117121
False,539296
False,305738
False,484300
False,478645
False,183957
False,190487
False,356641
False,43176
False,461841
False,20276
False,13300
False,277961
False,478076
False,191994
False,12614
False,41843
False,4426
False,500861
False,213141
False,111500
False,164502
False,215383
False,450105
False,226795
False,99580
False,50965
False,557186
False,211198
False,165654
False,46927
False,96327
False,490112
False,37706
False,74035
False,405215
False,415370
False,357511
False,373679
False,108088
False,290981
False,374018
False,496607
False,56283
False,285355
False,414078
False,225281
